ManagedPoolThread #14 11:57:28 WARN  Failed to create counter 'Sitecore.System\Events | Events Raised / sec'. Sitecore has no necessary permissions for reading/creating counters
5396 11:57:29 INFO  d:\projects\gathercontent\sitecore\website\bin\sitecore.social.sitecoreaccess.dll (Social Connected Module, 8.1 rev. 150720)
5396 11:57:29 INFO  d:\projects\gathercontent\sitecore\website\bin\sitecore.social.socialmarketer.api.dll (Social Connected Module, 8.1 rev. 150720)
5396 11:57:29 INFO  d:\projects\gathercontent\sitecore\website\bin\sitecore.social.socialmarketer.client.dll (Social Connected Module, 8.1 rev. 150720)
5396 11:57:29 INFO  d:\projects\gathercontent\sitecore\website\bin\sitecore.social.socialmarketer.dll (Social Connected Module, 8.1 rev. 150720)
5396 11:57:29 INFO  d:\projects\gathercontent\sitecore\website\bin\sitecore.social.twitter.api.dll (Social Connected Module, 8.1 rev. 150720)
5396 11:57:29 INFO  d:\projects\gathercontent\sitecore\website\bin\sitecore.social.twitter.client.dll (Social Connected Module, 8.1 rev. 150720)
5396 11:57:29 INFO  d:\projects\gathercontent\sitecore\website\bin\sitecore.social.twitter.client.mvc.dll (Social Connected Module, 8.1 rev. 150720)
5396 11:57:29 INFO  d:\projects\gathercontent\sitecore\website\bin\sitecore.social.twitter.dll (Social Connected Module, 8.1 rev. 150720)
5396 11:57:29 INFO  d:\projects\gathercontent\sitecore\website\bin\sitecore.speak.applications.dll (Sitecore Speak Applications, 1.3.1 rev. 150924)
5396 11:57:29 INFO  d:\projects\gathercontent\sitecore\website\bin\sitecore.speak.charting.dll (Sitecore Speak Charting, 1.1.0 rev. 150820)
5396 11:57:29 INFO  d:\projects\gathercontent\sitecore\website\bin\sitecore.speak.client.dll (Sitecore Speak, 2.0.0 rev. 150715)
5396 11:57:29 INFO  d:\projects\gathercontent\sitecore\website\bin\sitecore.speak.components.dll (Sitecore Speak Components, 2.0.0 rev. 150715)
5396 11:57:29 INFO  d:\projects\gathercontent\sitecore\website\bin\sitecore.speak.components.guidance.dll (Sitecore Speak Components, 2.0.0 rev. 150715)
5396 11:57:29 INFO  d:\projects\gathercontent\sitecore\website\bin\sitecore.speak.components.web.dll (Sitecore Speak Components, 2.0.0 rev. 150715)
5396 11:57:29 INFO  d:\projects\gathercontent\sitecore\website\bin\sitecore.speak.itemwebapi.dll (Sitecore Speak, 2.0.0 rev. 150715)
5396 11:57:29 INFO  d:\projects\gathercontent\sitecore\website\bin\sitecore.speak.mvc.dll (Sitecore Speak, 2.0.0 rev. 150715)
5396 11:57:29 INFO  d:\projects\gathercontent\sitecore\website\bin\sitecore.speak.web.dll (Sitecore Speak, 2.0.0 rev. 150715)
5396 11:57:29 INFO  d:\projects\gathercontent\sitecore\website\bin\sitecore.update.dll (Sitecore Update Installation Wizard, 1.0.0 rev. 150930)
5396 11:57:29 INFO  d:\projects\gathercontent\sitecore\website\bin\sitecore.web.dll (Sitecore.Web 1.1.0, 1.1.0 rev. 150708)
5396 11:57:29 INFO  d:\projects\gathercontent\sitecore\website\bin\sitecore.xdb.configuration.dll (Sitecore DMS, 8.1.0 rev. 151003)
5396 11:57:29 INFO  d:\projects\gathercontent\sitecore\website\bin\sitecore.zip.dll (Sitecore CMS, ZIP support for Sitecore, 8.1.0 rev. 150714)
5396 11:57:29 INFO  d:\projects\gathercontent\sitecore\website\bin\stimulsoft.base.dll (Stimulsoft Reports, Stimulsoft Base)
5396 11:57:29 INFO  d:\projects\gathercontent\sitecore\website\bin\stimulsoft.database.dll (Stimulsoft Reports, Stimulsoft Reports Database Helper)
5396 11:57:29 INFO  d:\projects\gathercontent\sitecore\website\bin\stimulsoft.report.dll (Stimulsoft Reports, Stimulsoft Reports Engine)
5396 11:57:29 INFO  d:\projects\gathercontent\sitecore\website\bin\stimulsoft.report.web.dll (Stimulsoft Reports.Web, Stimulsoft Reports.Web Viewer)
5396 11:57:29 INFO  d:\projects\gathercontent\sitecore\website\bin\stimulsoft.report.webdesign.dll (Stimulsoft Reports Designer.Web, Stimulsoft Reports Designer.Web)
5396 11:57:29 INFO  d:\projects\gathercontent\sitecore\website\bin\system.net.http.dll (Microsoft® .NET Framework, System.Net.Http.dll, 4.0.30319.33440)
5396 11:57:29 INFO  d:\projects\gathercontent\sitecore\website\bin\system.net.http.formatting.dll (Microsoft ASP.NET MVC, 5.2.3-30128 (0e974218e12a67d4b1f25422119e40cfe6953e46))
5396 11:57:29 INFO  d:\projects\gathercontent\sitecore\website\bin\system.net.http.webrequest.dll (Microsoft® .NET Framework, System.Net.Http.WebRequest.dll, 4.0.30319.33440)
5396 11:57:29 INFO  d:\projects\gathercontent\sitecore\website\bin\system.web.cors.dll (Microsoft ASP.NET MVC, 5.1.0-20110)
5396 11:57:29 INFO  d:\projects\gathercontent\sitecore\website\bin\system.web.helpers.dll (Microsoft ASP.NET Web Pages, 3.0.3-30128 (0e974218e12a67d4b1f25422119e40cfe6953e46))
5396 11:57:29 INFO  d:\projects\gathercontent\sitecore\website\bin\system.web.http.cors.dll (Microsoft ASP.NET MVC, 5.1.0-20110)
5396 11:57:29 INFO  d:\projects\gathercontent\sitecore\website\bin\system.web.http.dll (Microsoft ASP.NET MVC, 5.2.3-30128 (0e974218e12a67d4b1f25422119e40cfe6953e46))
5396 11:57:29 INFO  d:\projects\gathercontent\sitecore\website\bin\system.web.http.webhost.dll (Microsoft ASP.NET MVC, 5.2.3-30128 (0e974218e12a67d4b1f25422119e40cfe6953e46))
5396 11:57:29 INFO  d:\projects\gathercontent\sitecore\website\bin\system.web.mvc.dll (Microsoft ASP.NET MVC, System.Web.Mvc.dll, 5.2.3-30128 (0e974218e12a67d4b1f25422119e40cfe6953e46))
5396 11:57:29 INFO  d:\projects\gathercontent\sitecore\website\bin\system.web.optimization.dll (System.Web.Optimization)
5396 11:57:29 INFO  d:\projects\gathercontent\sitecore\website\bin\system.web.razor.dll (Microsoft ASP.NET Web Pages, 3.0.3-30128 (0e974218e12a67d4b1f25422119e40cfe6953e46))
5396 11:57:29 INFO  d:\projects\gathercontent\sitecore\website\bin\system.web.webpages.deployment.dll (Microsoft ASP.NET Web Pages, 3.0.3-30128 (0e974218e12a67d4b1f25422119e40cfe6953e46))
5396 11:57:29 INFO  d:\projects\gathercontent\sitecore\website\bin\system.web.webpages.dll (Microsoft ASP.NET Web Pages, 3.0.3-30128 (0e974218e12a67d4b1f25422119e40cfe6953e46))
5396 11:57:29 INFO  d:\projects\gathercontent\sitecore\website\bin\system.web.webpages.razor.dll (Microsoft ASP.NET Web Pages, 3.0.3-30128 (0e974218e12a67d4b1f25422119e40cfe6953e46))
5396 11:57:29 INFO  d:\projects\gathercontent\sitecore\website\bin\telerik.web.ui.dll (Telerik.Web.UI, Telerik UI for ASP.NET AJAX)
5396 11:57:29 INFO  d:\projects\gathercontent\sitecore\website\bin\telerik.web.ui.skins.dll (Telerik.Web.UI.Skins, Telerik UI for ASP.NET AJAX Ajax Skins)
5396 11:57:29 INFO  d:\projects\gathercontent\sitecore\website\bin\tweetsharp.dll (TweetSharp)
5396 11:57:29 INFO  d:\projects\gathercontent\sitecore\website\bin\webgrease.dll (WebGrease)
5396 11:57:29 INFO  d:\projects\gathercontent\sitecore\website\bin\yahoo.yui.compressor.dll (YUI Compressor, A .NET port of the Yahoo! YUI Compressor project)
5396 11:57:29 INFO  
5396 11:57:29 INFO  Operating system Microsoft Windows NT 6.3.9600.0
5396 11:57:29 INFO  
5396 11:57:29 INFO  Microsoft.NET version 4.0.30319.34209
5396 11:57:29 INFO  
5396 11:57:29 INFO  UTC offset: 03:00:00
5396 11:57:29 INFO  Machine name: brimit-dpa
5396 11:57:29 INFO  App pool ID: GatherContent.dev
5396 11:57:29 INFO  
5396 11:57:29 INFO  Process ID: 8204
5396 11:57:29 INFO  Windows identity used by the process: IIS APPPOOL\GatherContent.dev. Impersonation: False
5396 11:57:29 INFO  Managed pipeline mode: Integrated
5396 11:57:29 INFO  
5396 11:57:29 INFO  EventQueues enabled: True
5396 11:57:29 INFO  Instance Name:BRIMIT-DPA-GatherContent.dev
5396 11:57:29 INFO  
5396 11:57:29 INFO  Threshold settings
5396 11:57:29 INFO    Show threshold warnings: False
5396 11:57:29 INFO  
5396 11:57:29 INFO  Databases
5396 11:57:29 INFO    core
5396 11:57:29 INFO    master
5396 11:57:29 INFO    web
5396 11:57:29 INFO    filesystem
5396 11:57:29 INFO  
5396 11:57:29 INFO  Domains
5396 11:57:29 INFO  Heartbeat - Initializing
5396 11:57:29 INFO  Heartbeat - Interval set to: 00:00:02
5396 11:57:29 INFO  Heartbeat - Worker thread started
5396 11:57:29 INFO  Trying to load XML configuration /App_Config/Security/Domains.config
5396 11:57:29 INFO    sitecore
5396 11:57:29 INFO    extranet
5396 11:57:29 INFO    default
5396 11:57:29 INFO  **********************************************************************
5396 11:57:29 INFO  **********************************************************************
ManagedPoolThread #12 11:57:29 WARN  Failed to create counter 'Sitecore.Jobs\Jobs | Jobs Executed / sec'. Sitecore has no necessary permissions for reading/creating counters
ManagedPoolThread #19 11:57:29 WARN  Failed to create counter 'Sitecore.Jobs\Pipelines | Pipelines Aborted / sec'. Sitecore has no necessary permissions for reading/creating counters
ManagedPoolThread #11 11:57:29 WARN  Failed to create counter 'Sitecore.Jobs\Pipelines | Processors Executed / sec'. Sitecore has no necessary permissions for reading/creating counters
ManagedPoolThread #1 11:57:29 WARN  Failed to create counter 'Sitecore.Jobs\Publishing | Items Queued / sec'. Sitecore has no necessary permissions for reading/creating counters
ManagedPoolThread #0 11:57:29 WARN  Failed to create counter 'Sitecore.Jobs\Publishing | Replacements / sec'. Sitecore has no necessary permissions for reading/creating counters
ManagedPoolThread #14 11:57:29 WARN  Failed to create counter 'Sitecore.Jobs\Tasks | File Cleanups / sec'. Sitecore has no necessary permissions for reading/creating counters
ManagedPoolThread #12 11:57:29 WARN  Failed to create counter 'Sitecore.Jobs\Pipelines | Pipelines Executed / sec'. Sitecore has no necessary permissions for reading/creating counters
ManagedPoolThread #3 11:57:29 WARN  Failed to create counter 'Sitecore.Jobs\Tasks | Html Cache Clearings / sec'. Sitecore has no necessary permissions for reading/creating counters
ManagedPoolThread #8 11:57:29 WARN  Failed to create counter 'Sitecore.Jobs\Tasks | Publishings / sec'. Sitecore has no necessary permissions for reading/creating counters
ManagedPoolThread #9 11:57:29 WARN  Failed to create counter 'Sitecore.Jobs\Tasks | Reminders Sent / sec'. Sitecore has no necessary permissions for reading/creating counters
ManagedPoolThread #13 11:57:29 WARN  Failed to create counter 'Sitecore.Jobs\Tasks | Tasks Executed / sec'. Sitecore has no necessary permissions for reading/creating counters
5396 11:57:29 INFO  
5396 11:57:29 INFO  **********************************************************************
5396 11:57:29 INFO  **********************************************************************
5396 11:57:29 INFO  
5396 11:57:29 INFO  xDB is enabled.
5396 11:57:29 INFO  
5396 11:57:29 INFO  Tracking is enabled.
5396 11:57:29 INFO  
5396 11:57:29 INFO  **********************************************************************
5396 11:57:29 INFO  **********************************************************************
5396 11:57:29 INFO  Attempting to get ASP.NET process history
5396 11:57:29 WARN  No process history available
5396 11:57:29 INFO  Cache created: 'LanguageProvider - Languages' (max size: 100KB, running total: 100KB)
5396 11:57:29 INFO  Cache created: 'DeviceItemsCache' (max size: 50MB, running total: 50MB)
5396 11:57:29 INFO  Cache created: 'core[data]' (max size: 100MB, running total: 150MB)
ManagedPoolThread #16 11:57:29 WARN  Failed to create counter 'Sitecore.Caching\Cache Clearings / sec'. Sitecore has no necessary permissions for reading/creating counters
ManagedPoolThread #4 11:57:29 WARN  Failed to create counter 'Sitecore.Caching\Cache Hits / sec'. Sitecore has no necessary permissions for reading/creating counters
ManagedPoolThread #16 11:57:29 WARN  Failed to create counter 'Sitecore.Caching\Cache Misses / sec'. Sitecore has no necessary permissions for reading/creating counters
ManagedPoolThread #18 11:57:29 WARN  Failed to create counter 'Sitecore.Caching\Data Cache Hits / sec'. Sitecore has no necessary permissions for reading/creating counters
ManagedPoolThread #6 11:57:29 WARN  Failed to create counter 'Sitecore.Caching\Data Cache Clearings / sec'. Sitecore has no necessary permissions for reading/creating counters
ManagedPoolThread #7 11:57:29 WARN  Failed to create counter 'Sitecore.Caching\Data Cache Misses / sec'. Sitecore has no necessary permissions for reading/creating counters
ManagedPoolThread #10 11:57:29 WARN  Failed to create counter 'Sitecore.Caching\Html Cache Hits / sec'. Sitecore has no necessary permissions for reading/creating counters
ManagedPoolThread #5 11:57:29 WARN  Failed to create counter 'Sitecore.Caching\Html Cache Clearings / sec'. Sitecore has no necessary permissions for reading/creating counters
ManagedPoolThread #2 11:57:29 WARN  Failed to create counter 'Sitecore.Caching\Html Cache Misses / sec'. Sitecore has no necessary permissions for reading/creating counters
ManagedPoolThread #19 11:57:29 WARN  Failed to create counter 'Sitecore.Caching\Path Cache Hits / sec'. Sitecore has no necessary permissions for reading/creating counters
ManagedPoolThread #15 11:57:29 WARN  Failed to create counter 'Sitecore.Caching\Path Cache Clearings / sec'. Sitecore has no necessary permissions for reading/creating counters
ManagedPoolThread #11 11:57:29 WARN  Failed to create counter 'Sitecore.Caching\Path Cache Misses / sec'. Sitecore has no necessary permissions for reading/creating counters
ManagedPoolThread #0 11:57:29 WARN  Failed to create counter 'Sitecore.Caching\Registry Cache Hits / sec'. Sitecore has no necessary permissions for reading/creating counters
ManagedPoolThread #1 11:57:29 WARN  Failed to create counter 'Sitecore.Caching\Registry Cache Clearings / sec'. Sitecore has no necessary permissions for reading/creating counters
ManagedPoolThread #14 11:57:29 WARN  Failed to create counter 'Sitecore.Caching\Registry Cache Misses / sec'. Sitecore has no necessary permissions for reading/creating counters
ManagedPoolThread #3 11:57:29 WARN  Failed to create counter 'Sitecore.Caching\View State Cache Hits / sec'. Sitecore has no necessary permissions for reading/creating counters
ManagedPoolThread #12 11:57:29 WARN  Failed to create counter 'Sitecore.Caching\View State Cache Clearings / sec'. Sitecore has no necessary permissions for reading/creating counters
ManagedPoolThread #9 11:57:29 WARN  Failed to create counter 'Sitecore.Caching\XslCache Clearings / sec'. Sitecore has no necessary permissions for reading/creating counters
ManagedPoolThread #8 11:57:29 WARN  Failed to create counter 'Sitecore.Caching\View State Cache Misses / sec'. Sitecore has no necessary permissions for reading/creating counters
ManagedPoolThread #13 11:57:29 WARN  Failed to create counter 'Sitecore.Caching\XslCache Hits / sec'. Sitecore has no necessary permissions for reading/creating counters
ManagedPoolThread #8 11:57:29 WARN  Failed to create counter 'Sitecore.Caching\XslCache Misses / sec'. Sitecore has no necessary permissions for reading/creating counters
5396 11:57:29 INFO  Cache created: 'core[items]' (max size: 50MB, running total: 200MB)
5396 11:57:29 INFO  Cache created: 'core[paths]' (max size: 2MB, running total: 202MB)
5396 11:57:29 INFO  Cache created: 'core[standardValues]' (max size: 2MB, running total: 204MB)
5396 11:57:29 INFO  Cache created: 'core[languageFallback]' (max size: 20MB, running total: 224MB)
5396 11:57:29 INFO  Cache created: 'core[isLanguageFallbackValid]' (max size: 100KB, running total: 225MB)
5396 11:57:29 INFO  Cache created: 'core[itempaths]' (max size: 50MB, running total: 275MB)
5396 11:57:29 INFO  Cache created: 'core[blobIDs]' (max size: 500KB, running total: 275MB)
5396 11:57:29 INFO  Cache created: 'master[data]' (max size: 100MB, running total: 375MB)
5396 11:57:29 INFO  Cache created: 'master[items]' (max size: 50MB, running total: 425MB)
5396 11:57:29 INFO  Cache created: 'master[paths]' (max size: 2MB, running total: 428MB)
5396 11:57:29 INFO  Cache created: 'master[standardValues]' (max size: 2MB, running total: 430MB)
5396 11:57:29 INFO  Cache created: 'master[languageFallback]' (max size: 20MB, running total: 450MB)
5396 11:57:29 INFO  Cache created: 'master[isLanguageFallbackValid]' (max size: 100KB, running total: 450MB)
5396 11:57:29 INFO  Cache created: 'master[itempaths]' (max size: 50MB, running total: 500MB)
5396 11:57:29 INFO  Cache created: 'master[blobIDs]' (max size: 500KB, running total: 501MB)
5396 11:57:29 INFO  Cache created: 'web[data]' (max size: 100MB, running total: 601MB)
5396 11:57:29 INFO  Cache created: 'web[items]' (max size: 50MB, running total: 651MB)
5396 11:57:29 INFO  Cache created: 'web[paths]' (max size: 2MB, running total: 653MB)
5396 11:57:29 INFO  Cache created: 'web[standardValues]' (max size: 2MB, running total: 655MB)
5396 11:57:29 INFO  Cache created: 'web[languageFallback]' (max size: 20MB, running total: 675MB)
5396 11:57:29 INFO  Cache created: 'web[isLanguageFallbackValid]' (max size: 100KB, running total: 676MB)
5396 11:57:29 INFO  Cache created: 'web[itempaths]' (max size: 50MB, running total: 726MB)
5396 11:57:29 INFO  Cache created: 'web[blobIDs]' (max size: 500KB, running total: 726MB)
5396 11:57:29 INFO  Cache created: 'filesystem[data]' (max size: 0 bytes, running total: 726MB)
5396 11:57:29 INFO  Cache created: 'filesystem[items]' (max size: 0 bytes, running total: 726MB)
5396 11:57:29 INFO  Cache created: 'filesystem[paths]' (max size: 0 bytes, running total: 726MB)
5396 11:57:29 INFO  Cache created: 'filesystem[standardValues]' (max size: 0 bytes, running total: 726MB)
5396 11:57:29 INFO  Cache created: 'filesystem[languageFallback]' (max size: 20MB, running total: 746MB)
5396 11:57:29 INFO  Cache created: 'filesystem[isLanguageFallbackValid]' (max size: 100KB, running total: 746MB)
5396 11:57:29 INFO  Cache created: 'filesystem[itempaths]' (max size: 50MB, running total: 796MB)
5396 11:57:29 INFO  Cache created: 'filesystem[blobIDs]' (max size: 500KB, running total: 797MB)
ManagedPoolThread #4 11:57:29 WARN  Failed to create counter 'Sitecore.Data\Data.ClientDataReads'. Sitecore has no necessary permissions for reading/creating counters
ManagedPoolThread #6 11:57:29 WARN  Failed to create counter 'Sitecore.Data\Data.PhysicalReads'. Sitecore has no necessary permissions for reading/creating counters
ManagedPoolThread #18 11:57:29 WARN  Failed to create counter 'Sitecore.Data\Data.ItemsAccessed'. Sitecore has no necessary permissions for reading/creating counters
